"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4097411","false","5","u","4097411","false","0","true","0","false","0","1609217","1609217","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1099","false","5","u","1099","false","0","true","0","false","0","916644","916644","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","360","IDN","Indonesia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20926213","false","5","u","20926213","false","0","true","0","false","0","4350335","4350335","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","368","IRQ","Iraq","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","679","false","5","u","679","false","0","true","0","false","0","1117561","1117561","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","638055","false","5","u","638055","false","0","true","0","false","0","7554961","7554961","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5912870","false","5","u","5912870","false","0","true","0","false","0","51630391","51630391","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2297665","false","5","u","2297665","false","0","true","0","false","0","13116061","13116061","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","388","JAM","Jamaica","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15868","false","5","u","15868","false","0","true","0","false","0","622982","622982","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22810289","false","5","u","22810289","false","0","true","0","false","0","43649262","43649262","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","398","KAZ","Kazakhstan","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","53264","false","5","u","53264","false","0","true","0","false","0","55576","55576","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","400","JOR","Jordan","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3945","false","5","u","3945","false","0","true","0","false","0","323986","323986","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","968","false","5","u","968","false","0","true","0","false","0","453698","453698","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","143928274","false","5","u","143928274","false","0","true","0","false","0","174981989","174981989","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","367","false","5","u","367","false","0","true","0","false","0","578269","578269","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6000","false","5","u","6000","false","0","true","0","false","0","8560","8560","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","90159","false","5","u","90159","false","0","true","0","false","0","291954","291954","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","430","LBR","Liberia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","64","false","5","u","64","false","0","true","0","false","0","23353","23353","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","170231","false","5","u","170231","false","0","true","0","false","0","486692","486692","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1499","false","5","u","1499","false","0","true","0","false","0","200408","200408","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17482","false","5","u","17482","false","0","true","0","false","0","47961","47961","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false","0","true","0","false","0","22320","22320","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","67479276","false","5","u","67479276","false","0","true","0","false","0","114903635","114903635","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","135","false","5","u","135","false","0","true","0","false","0","9688","9688","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57","false","5","u","57","false","0","true","0","false","0","27750","27750","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","478","MRT","Mauritania","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","true","0","false","0","2528","2528","4","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2844306826","false","5","u","2844306826","false","0","true","0","false","0","388462421","388462421","4","true","false",
